Cell_ID,Temp_Group,t,V_mea,SOC_mea,V_10,I_m,R,I_flag,T_env,dT,SOC_true,OCV_GITT_true
YX04,25C,180,3.284538507461548,0.6689033486486756,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,0.1495678829341962,0.6070029448492396,3.2470379315500493
YX04,25C,210,3.285273790359497,0.6701170448968956,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,0.0677011970005914,0.6070029448492396,3.2470379315500493
YX04,25C,240,3.2859065532684326,0.6711615163115441,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,0.0952752041011884,0.6070029448492396,3.2470379315500493
YX04,25C,270,3.2863054275512695,0.6718199189779748,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,0.0850670742183759,0.6070029448492396,3.2470379315500493
YX04,25C,300,3.286715507507324,0.6724968183122609,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,0.1200726436763837,0.6070029448492396,3.2470379315500493
YX04,25C,330,3.287132740020752,0.6731855240302846,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,0.06551675073204777,0.6070029448492396,3.2470379315500493
YX04,25C,360,3.287494421005249,0.67378253350128,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,0.05124596826134464,0.6070029448492396,3.2470379315500493
YX04,25C,390,3.2878427505493164,0.6743575043892986,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,0.024562160888297768,0.6070029448492396,3.2470379315500493
YX04,25C,420,3.2880775928497314,0.6747451473220148,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,-0.04303045996131161,0.6070029448492396,3.2470379315500493
YX04,25C,450,3.2883548736572266,0.6752028414649072,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,-0.08710165747107723,0.6070029448492396,3.2470379315500493
YX04,25C,480,3.2885146141052246,0.675466517368379,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,-0.12061377294959286,0.6070029448492396,3.2470379315500493
YX04,25C,510,3.2887823581695557,0.6759084696662879,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,-0.11965437658728817,0.6070029448492396,3.2470379315500493
YX04,25C,540,3.288964033126831,0.6762083518132217,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,-0.14107199438513973,0.6070029448492396,3.2470379315500493
YX04,25C,570,3.2892768383026123,0.6767246843286772,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,-0.11133070715369442,0.6070029448492396,3.2470379315500493
YX04,25C,600,3.2893004417419434,0.6767636453950111,3.265091896057129,-2.4561506932514727,-0.003368329442308032,1,25.292977054199593,-0.1361071658939288,0.6070029448492396,3.2470379315500493
YX04,25C,30,3.58435320854187,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,0.013319015502929688,1.0,3.5536441802978516
YX04,25C,60,3.5757906436920166,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.09508705139160156,1.0,3.5536441802978516
YX04,25C,90,3.569664239883423,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.1288309095381912,1.0,3.5536441802978516
YX04,25C,120,3.564937114715576,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.15092086791992188,1.0,3.5536441802978516
YX04,25C,150,3.561335325241089,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.20084190368652344,1.0,3.5536441802978516
YX04,25C,180,3.558357000350952,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.23177337646484375,1.0,3.5536441802978516
YX04,25C,210,3.555626153945923,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.22533416748046875,1.0,3.5536441802978516
YX04,25C,240,3.553682804107666,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.2436370849609375,1.0,3.5536441802978516
YX04,25C,270,3.55175518989563,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.33568043592034513,1.0,3.5536441802978516
YX04,25C,300,3.5501108169555664,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.3211687526996556,1.0,3.5536441802978516
YX04,25C,330,3.548699140548706,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.3530445098876953,1.0,3.5536441802978516
YX04,25C,360,3.547492027282715,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.36919212341308594,1.0,3.5536441802978516
YX04,25C,390,3.546353578567505,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.409149169921875,1.0,3.5536441802978516
YX04,25C,420,3.545323610305786,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.43341064453125,1.0,3.5536441802978516
YX04,25C,450,3.5444986820220947,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.4743461608886719,1.0,3.5536441802978516
YX04,25C,480,3.543694019317627,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.4838523864746094,1.0,3.5536441802978516
YX04,25C,510,3.5429248809814453,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.47862815856933594,1.0,3.5536441802978516
YX04,25C,540,3.542283296585083,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.5093002319335938,1.0,3.5536441802978516
YX04,25C,570,3.541611671447754,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.5304660797119141,1.0,3.5536441802978516
YX04,25C,600,3.5409762859344482,1.0,3.5920510292053223,2.210534982988611,-0.0034823337891919754,1,25.763620376586914,-0.5419178009033203,1.0,3.5536441802978516
YX04,25C,30,3.26953387260437,0.6441359168440454,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.05708885192871094,0.5578838637142551,3.21728055166649
YX04,25C,60,3.2751970291137695,0.653483817941312,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.02920184542737303,0.5578838637142551,3.21728055166649
YX04,25C,90,3.277952194213867,0.6580316369570159,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.06112480163574219,0.5578838637142551,3.21728055166649
YX04,25C,120,3.279681921005249,0.6608868140908799,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.06891822814941406,0.5578838637142551,3.21728055166649
YX04,25C,150,3.2809464931488037,0.6629741827356785,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.09277534484863281,0.5578838637142551,3.21728055166649
YX04,25C,180,3.2819302082061768,0.6645979540457161,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.13128931499953467,0.5578838637142551,3.21728055166649
YX04,25C,210,3.2828211784362793,0.6660686359132901,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.10553741455078125,0.5578838637142551,3.21728055166649
YX04,25C,240,3.283383369445801,0.6669966176750615,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.11242866516113281,0.5578838637142551,3.21728055166649
YX04,25C,270,3.2838995456695557,0.6678486450347879,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.1455669403076172,0.5578838637142551,3.21728055166649
YX04,25C,300,3.28432559967041,0.6685519119594212,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.14929962158203125,0.5578838637142551,3.21728055166649
YX04,25C,330,3.284687042236328,0.669148527884292,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.183121856385835,0.5578838637142551,3.21728055166649
YX04,25C,360,3.2850303649902344,0.6697152343036944,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.17691993713378906,0.5578838637142551,3.21728055166649
YX04,25C,390,3.285304069519043,0.6701670252547179,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.18812179565429688,0.5578838637142551,3.21728055166649
YX04,25C,420,3.2856996059417725,0.6708199182754043,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.172607421875,0.5578838637142551,3.21728055166649
YX04,25C,450,3.28586483001709,0.6710926457397418,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.2054748737315002,0.5578838637142551,3.21728055166649
YX04,25C,480,3.2860846519470215,0.6714554952666091,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.1825733184814453,0.5578838637142551,3.21728055166649
YX04,25C,510,3.2863879203796387,0.6719560859370812,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.2235088348388672,0.5578838637142551,3.21728055166649
YX04,25C,540,3.2865183353424072,0.6721713556672292,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.23188844173417422,0.5578838637142551,3.21728055166649
YX04,25C,570,3.2867963314056396,0.6726302304484952,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.22850990295410156,0.5578838637142551,3.21728055166649
YX04,25C,600,3.2870571613311768,0.6730607699087912,3.2607948780059814,-2.456129057035264,-0.003558035589928368,1,25.31427574157715,-0.2322673797607422,0.5578838637142551,3.21728055166649
YX04,25C,30,3.584379196166992,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.043392181396484375,1.0,3.5536441802978516
YX04,25C,60,3.575516939163208,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.03315925598144531,1.0,3.5536441802978516
YX04,25C,90,3.5692923069000244,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.10756492614746094,1.0,3.5536441802978516
YX04,25C,120,3.564657211303711,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.1441478729248047,1.0,3.5536441802978516
YX04,25C,150,3.560816526412964,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.1903514862060547,1.0,3.5536441802978516
YX04,25C,180,3.5576937198638916,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.23686599731445312,1.0,3.5536441802978516
YX04,25C,210,3.5548648834228516,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.2852611541748047,1.0,3.5536441802978516
YX04,25C,240,3.552741527557373,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.2858772277832031,1.0,3.5536441802978516
YX04,25C,270,3.550719976425171,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.35939979553222656,1.0,3.5536441802978516
YX04,25C,300,3.549076557159424,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.37490272521972656,1.0,3.5536441802978516
YX04,25C,330,3.5474371910095215,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.3736686706542969,1.0,3.5536441802978516
YX04,25C,360,3.546360492706299,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.43198394775390625,1.0,3.5536441802978516
YX04,25C,390,3.545201063156128,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.4471855163574219,1.0,3.5536441802978516
YX04,25C,420,3.5441441535949707,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.4499797821044922,1.0,3.5536441802978516
YX04,25C,450,3.5431621074676514,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.4623756408691406,1.0,3.5536441802978516
YX04,25C,480,3.542221784591675,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.4959068298339844,1.0,3.5536441802978516
YX04,25C,510,3.5415403842926025,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.50396728515625,1.0,3.5536441802978516
YX04,25C,540,3.5408737659454346,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.5225791931152344,1.0,3.5536441802978516
YX04,25C,570,3.5401523113250732,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.5654010772705078,1.0,3.5536441802978516
YX04,25C,600,3.53950834274292,1.0,3.5926246643066406,2.2241998139331796,-0.003707161599419211,1,25.746858596801758,-0.5436820983886719,1.0,3.5536441802978516
YX04,25C,30,3.253155469894409,0.6171008722695567,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.04093110857246529,0.4105069712677588,3.127996508210203
YX04,25C,60,3.2607498168945312,0.6296364969759616,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.025119781494140625,0.4105069712677588,3.127996508210203
YX04,25C,90,3.2653934955596924,0.6373015948445029,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.044656040309440925,0.4105069712677588,3.127996508210203
YX04,25C,120,3.268402338027954,0.6422681469367651,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.08654975891113281,0.4105069712677588,3.127996508210203
YX04,25C,150,3.2707090377807617,0.6460757056921247,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.10082213843132237,0.4105069712677588,3.127996508210203
YX04,25C,180,3.2724204063415527,0.6489005797743956,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.13370895385742188,0.4105069712677588,3.127996508210203
YX04,25C,210,3.2738778591156006,0.6513063272339835,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.13278579711914062,0.4105069712677588,3.127996508210203
YX04,25C,240,3.2752110958099365,0.6535070371626626,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.14986140642873025,0.4105069712677588,3.127996508210203
YX04,25C,270,3.2761340141296387,0.655030454210931,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.16349029541015625,0.4105069712677588,3.127996508210203
YX04,25C,300,3.276989221572876,0.6564421041598173,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.18893553824025133,0.4105069712677588,3.127996508210203
YX04,25C,330,3.2776827812194824,0.6575869298362349,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.19391822814941406,0.4105069712677588,3.127996508210203
YX04,25C,360,3.2784390449523926,0.6588352581434185,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.23797988891601562,0.4105069712677588,3.127996508210203
YX04,25C,390,3.2789716720581055,0.6597144401857412,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.22154998779296875,0.4105069712677588,3.127996508210203
YX04,25C,420,3.279348134994507,0.660335849516461,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.2544422149658203,0.4105069712677588,3.127996508210203
YX04,25C,450,3.2798895835876465,0.6612295927653934,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.2246246337890625,0.4105069712677588,3.127996508210203
YX04,25C,480,3.280336380004883,0.6619670982028656,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.26964378356933594,0.4105069712677588,3.127996508210203
YX04,25C,510,3.2807116508483887,0.6625865398029623,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.2501049041748047,0.4105069712677588,3.127996508210203
YX04,25C,540,3.2810792922973633,0.6631933879270724,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.26250267028808594,0.4105069712677588,3.127996508210203
YX04,25C,570,3.2813174724578857,0.6635865405055327,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.3174324035644531,0.4105069712677588,3.127996508210203
YX04,25C,600,3.2815616130828857,0.6639895317371077,3.242399215698242,-2.456163638060648,-0.00437929054460719,1,25.366666793823242,-0.28795433044433594,0.4105069712677588,3.127996508210203
YX04,25C,30,3.583972454071045,1.0,3.5925004482269287,2.2494098283492594,-0.0037912140546403233,1,25.871166229248047,-0.04805755615234375,1.0,3.5536441802978516
YX04,25C,60,3.574951171875,1.0,3.5925004482269287,2.2494098283492594,-0.0037912140546403233,1,25.871166229248047,-0.08803939819335938,1.0,3.5536441802978516
YX04,25C,90,3.5679397583007812,1.0,3.5925004482269287,2.2494098283492594,-0.0037912140546403233,1,25.871166229248047,-0.16028404235839844,1.0,3.5536441802978516
YX04,25C,120,3.562786817550659,1.0,3.5925004482269287,2.2494098283492594,-0.0037912140546403233,1,25.871166229248047,-0.15902263247338766,1.0,3.5536441802978516
YX04,25C,150,3.558507204055786,1.0,3.5925004482269287,2.2494098283492594,-0.0037912140546403233,1,25.871166229248047,-0.27557945251464844,1.0,3.5536441802978516
